ablation,case,crop_id,seed,k1_true,k2_true,noise,method,status,k1_err,k1_signed,pos_rmse,pos_mae,pos_max,seam_true,seam_est,psnr,ssim,ncc,mse,coverage_fraction,distortion_psnr,distortion_ssim,distortion_ncc,distortion_mse,distortion_coverage_fraction,time_s,iterations,pre_rmse,pre_mae,at_bound
prestitch,c0_s2026_k1_m0.0080_noise_10,0,2026,-0.008,0.0,10,dcs_paper_style,ok,0.002597055028602099,0.002597055028602099,5.5677643628300215,3.1666666666666665,6.0,0.0021274187366256488,0.0011079303571138524,38.59295109173856,0.9873174043252968,0.9876330349524155,593815.457377481,0.9952032785224313,57.689346402680584,0.9992781803329702,0.9998477180710463,7311.592307664493,1.0,1233.34,25,12.978614889287858,7.222222222222222,False
prestitch,c0_s2026_k1_m0.0080_noise_10,0,2026,-0.008,0.0,10,sequential_paper_matched,ok,0.005380202677150277,0.005380202677150277,8.787617550976046,4.833333333333333,10.0,0.0038744456879953415,0.001443392579896437,35.33007720027733,0.978173034694091,0.9737716427453502,1258748.2723965724,0.9925606922706727,52.19555492550589,0.9980912104000337,0.9994603343350437,25905.44846233631,1.0,472.04,1,12.978614889287858,7.222222222222222,False
prestitch,c0_s2026_k1_m0.0080_noise_10,0,2026,-0.008,0.0,10,sequential_paper_no_prestitch,ok,0.0009294243108788599,0.0009294243108788599,1.8257418583505538,1.0,2.0,0.0008811103182044044,0.0002993777268437278,46.0757802084122,0.9964036307243127,0.9977924242111803,106015.30977571441,0.9984831249812909,65.48967658976106,0.9998459862714728,0.9999747311218256,1213.3300356023087,1.0,25.11,1,7.401201103724839,4.388888888888889,False
prestitch,c0_s2026_k1_p0.0000_noise_00,0,2026,0.0,0.0,0,dcs_paper_no_prestitch,ok,4.917672419540378e-07,-4.917672419540378e-07,0.0,0.0,0.0,1.4737637048234438e-09,1.4737637048234438e-09,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,605.75,25,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_00,0,2026,0.0,0.0,0,dcs_paper_style,ok,4.917672419540378e-07,-4.917672419540378e-07,0.0,0.0,0.0,1.4737637048234438e-09,1.4737637048234438e-09,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,817.7,25,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_00,0,2026,0.0,0.0,0,sequential_paper_matched,ok,1.0626767011106717e-06,-1.0626767011106717e-06,0.0,0.0,0.0,1.4180881870856693e-07,1.4180881870856693e-07,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,418.46,1,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_00,0,2026,0.0,0.0,0,sequential_paper_no_prestitch,ok,1.0626767011106717e-06,-1.0626767011106717e-06,0.0,0.0,0.0,1.4180881870856693e-07,1.4180881870856693e-07,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,25.67,1,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_10,0,2026,0.0,0.0,10,dcs_paper_no_prestitch,ok,5.18905898541407e-05,-5.18905898541407e-05,1.2018504251546631,0.6111111111111112,2.0,6.343548406592008e-05,0.001409119721048613,49.51240529141892,0.9981192718061209,0.9989992164248211,48051.403632056375,0.9996281209631552,89.14361023648488,0.9999995881169856,0.9999998910916735,5.231010404985482,1.0,683.11,25,7.401201103724839,4.388888888888889,False
prestitch,c0_s2026_k1_p0.0000_noise_10,0,2026,0.0,0.0,10,dcs_paper_style,ok,4.917672419540378e-07,-4.917672419540378e-07,0.0,0.0,0.0,1.4737637048234438e-09,1.4737637048234438e-09,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,509.46,25,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_10,0,2026,0.0,0.0,10,sequential_paper_matched,ok,1.0626767011106717e-06,-1.0626767011106717e-06,0.0,0.0,0.0,1.4180881870856693e-07,1.4180881870856693e-07,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,475.4,1,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0000_noise_10,0,2026,0.0,0.0,10,sequential_paper_no_prestitch,ok,0.0008303920746744547,0.0008303920746744547,1.8257418583505538,1.0,2.0,0.0008051361071216873,0.00034781959182049146,46.07023080146913,0.9963534046282927,0.9977895250797986,106150.86253064692,0.9984831249812909,66.51327757303633,0.9999105024513378,0.9999800399351844,958.5590023186312,1.0,25.57,1,7.401201103724839,4.388888888888889,False
prestitch,c0_s2026_k1_p0.0080_noise_00,0,2026,0.008,0.0,0,dcs_paper_no_prestitch,ok,0.0033674536047984018,-0.0033674536047984018,7.187952884282608,3.9444444444444446,8.0,0.0025283510762256615,0.001132326653976686,38.01694237062522,0.9865409302144366,0.9858862450225805,678035.4025608464,1.0,56.040900622018256,0.9990126652098078,0.9997775468066532,10687.018109782319,1.0,589.76,25,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0080_noise_00,0,2026,0.008,0.0,0,dcs_paper_style,ok,0.003390130054998627,-0.003390130054998627,7.086763875156433,3.888888888888889,8.0,0.0025417164209293416,0.0011818800926700146,38.034800296052836,0.9867607579911944,0.9859448831613833,675253.0864281068,1.0,55.9907416358049,0.9990035034971713,0.9997749635169664,10811.163714223194,1.0,522.81,25,12.556538801224908,6.944444444444445,False
prestitch,c0_s2026_k1_p0.0080_noise_00,0,2026,0.008,0.0,0,sequential_paper_matched,ok,0.005212359827298079,-0.005212359827298079,8.595864638818417,4.722222222222222,10.0,0.003635694439466398,0.0011616778171873357,36.545643720229826,0.9835539240915946,0.9802053264528301,951441.8175365205,1.0,52.73706227456139,0.9982513711897913,0.9995241066184712,22868.642223709274,1.0,478.94,1,12.556538801224908,6.944444444444445,False
prestitch,c0_s2026_k1_p0.0080_noise_00,0,2026,0.008,0.0,0,sequential_paper_no_prestitch,ok,7.182452004202838e-06,-7.182452004202838e-06,0.0,0.0,0.0,9.311233628690426e-05,9.311233628690426e-05,73.44418809003383,0.9999596271452486,0.9999959530438566,194.32460720636524,1.0,73.44418809003383,0.9999596271452486,0.9999959530438566,194.32460720636524,1.0,28.45,1,0.0,0.0,False
prestitch,c0_s2026_k1_p0.0080_noise_10,0,2026,0.008,0.0,10,dcs_paper_no_prestitch,ok,0.0027358153781665926,-0.0027358153781665926,5.217491947499509,2.9444444444444446,6.0,0.002141042808735287,0.001100402014634047,40.60294271927411,0.9903820535640386,0.9922182255098559,373811.2225395361,1.0,57.59807579418541,0.9992638787102865,0.9998445688436379,7466.8775286767095,1.0,665.38,25,7.401201103724839,4.388888888888889,False
prestitch,c0_s2026_k1_p0.0080_noise_10,0,2026,0.008,0.0,10,dcs_paper_style,ok,0.003390130054998627,-0.003390130054998627,7.086763875156433,3.888888888888889,8.0,0.0025417164209293416,0.0011818800926700146,38.034800296052836,0.9867607579911944,0.9859448831613833,675253.0864281068,1.0,55.9907416358049,0.9990035034971713,0.9997749635169664,10811.163714223194,1.0,544.36,25,12.556538801224908,6.944444444444445,False
prestitch,c0_s2026_k1_p0.0080_noise_10,0,2026,0.008,0.0,10,sequential_paper_matched,ok,0.005212359827298079,-0.005212359827298079,8.595864638818417,4.722222222222222,10.0,0.003635694439466398,0.0011616778171873357,36.545643720229826,0.9835539240915946,0.9802053264528301,951441.8175365205,1.0,52.73706227456139,0.9982513711897913,0.9995241066184712,22868.642223709274,1.0,521.69,1,12.556538801224908,6.944444444444445,False
prestitch,c0_s2026_k1_p0.0080_noise_10,0,2026,0.008,0.0,10,sequential_paper_no_prestitch,ok,0.0009969795522920006,0.0009969795522920006,1.8257418583505538,1.0,2.0,0.0009155421325593991,0.00028220780554139317,46.07693552444285,0.9964021262410465,0.997792907187182,105987.11119108545,0.9984831249812909,65.29633513280103,0.9998419410073187,0.9999735855751406,1268.566078742076,1.0,25.39,1,7.401201103724839,4.388888888888889,False
prestitch,c0_s2027_k1_m0.0080_noise_10,0,2027,-0.008,0.0,10,dcs_paper_no_prestitch,ok,0.002749680063501533,0.002749680063501533,5.333333333333333,3.0,6.0,0.002228434103487749,0.0011536845466059641,38.91776609777273,0.9878624999254847,0.9885245566758729,551023.3436294125,0.9953405744207092,57.25814848088585,0.9992161786675671,0.9998318199866344,8074.799722810519,1.0,719.68,25,13.572848714334889,8.0,False
prestitch,c0_s2027_k1_m0.0080_noise_10,0,2027,-0.008,0.0,10,dcs_paper_style,ok,0.002597055028602099,0.002597055028602099,5.5677643628300215,3.1666666666666665,6.0,0.0021274187366256488,0.0011079303571138524,38.59295109173856,0.9873174043252968,0.9876330349524155,593815.457377481,0.9952032785224313,57.689346402680584,0.9992781803329702,0.9998477180710463,7311.592307664493,1.0,614.15,25,12.978614889287858,7.222222222222222,False
prestitch,c0_s2027_k1_m0.0080_noise_10,0,2027,-0.008,0.0,10,sequential_paper_matched,ok,0.005380202677150277,0.005380202677150277,8.787617550976046,4.833333333333333,10.0,0.0038744456879953415,0.001443392579896437,35.33007720027733,0.978173034694091,0.9737716427453502,1258748.2723965724,0.9925606922706727,52.19555492550589,0.9980912104000337,0.9994603343350437,25905.44846233631,1.0,599.92,1,12.978614889287858,7.222222222222222,False
prestitch,c0_s2027_k1_m0.0080_noise_10,0,2027,-0.008,0.0,10,sequential_paper_no_prestitch,ok,0.001954592182028484,0.001954592182028484,3.6514837167011076,2.0,4.0,0.0016862562504174573,0.0005078382074295347,41.58334165138015,0.9921511810855826,0.9937884391192703,298271.9698482143,0.9969674012908692,59.87501199205249,0.9995284175693618,0.9999079453982828,4420.235501493777,1.0,31.37,1,13.572848714334889,8.0,False
prestitch,c0_s2027_k1_p0.0000_noise_10,0,2027,0.0,0.0,10,dcs_paper_no_prestitch,ok,2.818762983215339e-06,-2.818762983215339e-06,1.2018504251546631,0.6111111111111112,2.0,1.6578750002445356e-06,0.0012563365563214048,50.108496518721395,0.9980001008674863,0.9991276853717301,41888.707065458046,0.9994993161109973,114.68129961529081,0.9999999985785506,0.9999999996956176,0.014615599908239135,1.0,708.0,25,13.572848714334889,8.0,False
prestitch,c0_s2027_k1_p0.0000_noise_10,0,2027,0.0,0.0,10,dcs_paper_style,ok,4.917672419540378e-07,-4.917672419540378e-07,0.0,0.0,0.0,1.4737637048234438e-09,1.4737637048234438e-09,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,143.17229566012776,0.9999999999978653,0.9999999999995709,2.0687930165031398e-05,1.0,588.0,25,0.0,0.0,False
prestitch,c0_s2027_k1_p0.0000_noise_10,0,2027,0.0,0.0,10,sequential_paper_matched,ok,1.0626767011106717e-06,-1.0626767011106717e-06,0.0,0.0,0.0,1.4180881870856693e-07,1.4180881870856693e-07,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,127.00315891753027,0.9999999999069601,0.9999999999821862,0.0008563094085396322,1.0,562.24,1,0.0,0.0,False
prestitch,c0_s2027_k1_p0.0000_noise_10,0,2027,0.0,0.0,10,sequential_paper_no_prestitch,ok,0.0027106702661292884,0.0027106702661292884,4.714045207910317,2.5555555555555554,6.0,0.0021567946681316447,0.0007549501635031755,39.95175752400042,0.9896180361007578,0.9909551968985982,434281.02594163304,0.9960850520745784,57.512681410987184,0.9992554984278526,0.9998413987508487,7615.1500723591835,1.0,34.6,1,13.572848714334889,8.0,False
prestitch,c0_s2027_k1_p0.0080_noise_10,0,2027,0.008,0.0,10,dcs_paper_no_prestitch,ok,0.002670915659517919,-0.002670915659517919,5.792715732327589,3.3333333333333335,7.0,0.0020999705426294033,0.001072435668117211,39.71898589197424,0.9893654816499162,0.9904614870952256,458192.5445673474,0.9997495860974807,57.779978805551025,0.9992891803177181,0.999850945159302,7160.588669530068,1.0,798.54,25,13.572848714334889,8.0,False
prestitch,c0_s2027_k1_p0.0080_noise_10,0,2027,0.008,0.0,10,dcs_paper_style,ok,0.003390130054998627,-0.003390130054998627,7.086763875156433,3.888888888888889,8.0,0.0025417164209293416,0.0011818800926700146,38.034800296052836,0.9867607579911944,0.9859448831613833,675253.0864281068,1.0,55.9907416358049,0.9990035034971713,0.9997749635169664,10811.163714223194,1.0,609.52,25,12.556538801224908,6.944444444444445,False
prestitch,c0_s2027_k1_p0.0080_noise_10,0,2027,0.008,0.0,10,sequential_paper_matched,ok,0.005212359827298079,-0.005212359827298079,8.595864638818417,4.722222222222222,10.0,0.003635694439466398,0.0011616778171873357,36.545643720229826,0.9835539240915946,0.9802053264528301,951441.8175365205,1.0,52.73706227456139,0.9982513711897913,0.9995241066184712,22868.642223709274,1.0,570.21,1,12.556538801224908,6.944444444444445,False
prestitch,c0_s2027_k1_p0.0080_noise_10,0,2027,0.008,0.0,10,sequential_paper_no_prestitch,ok,0.0020703382264055225,0.0020703382264055225,3.6514837167011076,2.0,4.0,0.0017035873840831354,0.00048389851847029347,41.58386515559016,0.9921496909440705,0.9937891047850941,298236.01792440045,0.9969674012908692,59.74251253144971,0.9995135275045888,0.9999050951804148,4557.17130791685,1.0,33.34,1,13.572848714334889,8.0,False
prestitch,c1_s2026_k1_m0.0080_noise_00,1,2026,-0.008,0.0,0,dcs_paper_no_prestitch,ok,0.0028034973705716656,0.0028034973705716656,5.6075346137535735,3.0555555555555554,7.0,0.003951489524024715,0.0016363731625094408,34.74394743696255,0.9831148523730077,0.9779895767980843,1440628.041059258,0.9953322272906252,54.576109505167636,0.998724221397582,0.9997706871166224,14973.925119640999,1.0,722.87,25,0.0,0.0,False
prestitch,c1_s2026_k1_m0.0080_noise_00,1,2026,-0.008,0.0,0,dcs_paper_style,ok,0.0025289784637208155,0.0025289784637208155,5.773502691896258,3.2222222222222223,7.0,0.003618775086296616,0.001781680900448858,34.66293391022587,0.9827564864046748,0.977573383201775,1467753.8103844444,0.9953322272906252,55.354974968929255,0.9988960839602706,0.9998083360271848,12515.526111495927,1.0,610.95,25,14.247806848775006,7.833333333333333,False
prestitch,c1_s2026_k1_m0.0080_noise_00,1,2026,-0.008,0.0,0,sequential_paper_matched,ok,0.005679854765071393,0.005679854765071393,10.23067283548187,5.666666666666667,11.0,0.007401985903797317,0.0021326329836589483,30.995946681521353,0.9680458837105135,0.9479007398723731,3414695.163076675,0.9916714350846572,49.20792579593354,0.9969088876938884,0.9992106584246335,51541.14092338292,1.0,571.39,1,14.247806848775006,7.833333333333333,False
prestitch,c1_s2026_k1_m0.0080_noise_00,1,2026,-0.008,0.0,0,sequential_paper_no_prestitch,ok,4.669000652095245e-06,4.669000652095245e-06,0.0,0.0,0.0,0.00014347750130931351,0.00014347750130931351,70.11045586750775,0.999912549770319,0.9999935888453967,418.6981295574611,1.0,70.11045586750775,0.999912549770319,0.9999935888453967,418.6981295574611,1.0,26.18,1,0.0,0.0,False
prestitch,c1_s2026_k1_m0.0080_noise_10,1,2026,-0.008,0.0,10,dcs_paper_no_prestitch,ok,0.002683861794817723,0.002683861794817723,4.988876515698588,2.7777777777777777,6.0,0.0038073866010661472,0.0021231645851292405,35.40831459847551,0.9848853014251437,0.9811110288201856,1236275.1727032666,0.9957149000301648,54.90541468329344,0.9987994924623389,0.9997874325122165,13880.5009188859,1.0,754.54,25,11.986103064243467,6.166666666666667,False
prestitch,c1_s2026_k1_m0.0080_noise_10,1,2026,-0.008,0.0,10,dcs_paper_style,ok,0.0027320694186969323,0.0027320694186969323,5.32290647422377,2.9444444444444446,6.0,0.0038655736850761457,0.0016595163729201806,35.08949109927379,0.9839153869520676,0.9796699096953154,1330446.7519460975,0.9955817776969289,54.770956905531776,0.9987692321212274,0.9997807483046507,14316.963474191034,1.0,626.84,25,14.487542541400487,7.944444444444445,False
prestitch,c1_s2026_k1_m0.0080_noise_10,1,2026,-0.008,0.0,10,sequential_paper_matched,ok,0.006097152142422469,0.006097152142422469,10.954451150103322,6.0,12.0,0.00790347592475332,0.0023530478899264798,30.52384527671456,0.9655495434132232,0.9419407265159341,3806817.69947224,0.9909160198120571,48.68028201078167,0.9966632075712113,0.9991087019367266,58199.3864769081,1.0,601.7,1,14.487542541400487,7.944444444444445,False
prestitch,c1_s2026_k1_m0.0080_noise_10,1,2026,-0.008,0.0,10,sequential_paper_no_prestitch,ok,0.002811898422259044,-0.002811898422259044,5.477225575051661,3.0,6.0,0.0039203064307135604,0.0013991570871285412,38.20380425232154,0.9870544764388428,0.990036972452261,649480.5986262711,1.0,54.52823746552841,0.9987225280728748,0.999768134521321,15139.894922395797,1.0,30.86,1,11.986103064243467,6.166666666666667,False
prestitch,c1_s2026_k1_p0.0000_noise_00,1,2026,0.0,0.0,0,dcs_paper_no_prestitch,ok,1.0675245962478611e-06,-1.0675245962478611e-06,0.0,0.0,0.0,4.953483563434353e-07,4.953483563434353e-07,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,703.26,25,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_00,1,2026,0.0,0.0,0,dcs_paper_style,ok,1.0675245962478611e-06,-1.0675245962478611e-06,0.0,0.0,0.0,4.953483563434353e-07,4.953483563434353e-07,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,632.24,25,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_00,1,2026,0.0,0.0,0,sequential_paper_matched,ok,1.2767622049877437e-06,-1.2767622049877437e-06,0.0,0.0,0.0,7.820226888520549e-07,7.820226888520549e-07,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,615.81,1,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_00,1,2026,0.0,0.0,0,sequential_paper_no_prestitch,ok,1.2767622049877437e-06,-1.2767622049877437e-06,0.0,0.0,0.0,7.820226888520549e-07,7.820226888520549e-07,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,30.61,1,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_10,1,2026,0.0,0.0,10,dcs_paper_no_prestitch,ok,6.656453437909002e-05,-6.656453437909002e-05,1.0540925533894598,0.5555555555555556,1.0,0.00013869890437218487,0.002312750960967719,48.60235121333631,0.9972361570985023,0.9990926385853014,59253.15587419225,0.9998749369647763,84.5055445912888,0.9999990132193813,0.9999997669319259,15.219211358832185,1.0,737.01,25,11.986103064243467,6.166666666666667,False
prestitch,c1_s2026_k1_p0.0000_noise_10,1,2026,0.0,0.0,10,dcs_paper_style,ok,1.0675245962478611e-06,-1.0675245962478611e-06,0.0,0.0,0.0,4.953483563434353e-07,4.953483563434353e-07,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,124.43823028852916,0.9999999998402788,0.9999999999763487,0.001545694204904198,1.0,653.24,25,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_10,1,2026,0.0,0.0,10,sequential_paper_matched,ok,1.2767622049877437e-06,-1.2767622049877437e-06,0.0,0.0,0.0,7.820226888520549e-07,7.820226888520549e-07,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,121.7981077495921,0.9999999997065905,0.9999999999565375,0.002838806771997854,1.0,648.25,1,0.0,0.0,False
prestitch,c1_s2026_k1_p0.0000_noise_10,1,2026,0.0,0.0,10,sequential_paper_no_prestitch,ok,0.002897651630820966,-0.002897651630820966,5.477225575051661,3.0,6.0,0.003948195662144435,0.0013983092197150668,38.197823763263685,0.9869828685103706,0.9900232813438058,650375.5874867472,1.0,54.45537854408901,0.9986969309367227,0.9997642133620903,15396.030157821204,1.0,28.89,1,11.986103064243467,6.166666666666667,False
